id,predicted_price
2013200390,129056.0245432454
1854900330,255672.6726345265
1923300135,341568.20587181434
582000135,306902.2335258043
587800130,147573.0590304766
7840800135,121611.7142239446
6116500366,179568.59453318943
6392002635,336967.83653213864
5361700020,253665.4039419745
106000395,237937.23515771388
7199330390,234425.78451937862
2484700155,278700.91603446665
4038300070,238948.68160030723
9407101850,167006.49850546368
293610040,305468.7990460788
7202360760,303626.7198554566
5608010750,322196.9883572252
7236500025,173804.05872474128
9144300120,260456.45790325216
1454100267,281687.30808801786
1377800135,358267.54146875447
7967700570,148635.0666258462
1562100220,313644.8952786979
2923039243,250689.36038404965
868002080,251178.32141620413
7137960460,150282.09342042895
1023089096,167386.21495544285
3262300818,664217.8435455265
8563050110,285198.8122547333
7137300245,274157.0337952535
4365200630,206781.94759331818
4100500070,443256.1718328898
3821400200,125162.25032096267
5379803386,125507.31610928007
4237901075,280037.81632157223
8118600155,239649.12331815014
8946780080,304931.3484725197
1428000970,234945.47203314299
7011201004,405697.64062794344
2799800180,167649.3339449528
522059130,154418.83168361516
4315701163,309776.9409360332
3649100387,280722.9399157646
2125410210,250428.29265465966
3224900130,143165.50954336088
6798100661,250919.78613732048
3626039325,280120.33373441926
8730000270,267958.24093677464
6065301040,328529.42171680037
1665400165,131690.86989326042
2203500140,244671.58205332508
4058800875,174196.1147404366
5076700025,243884.6969717376
7853420110,270371.5813884993
7818700480,267873.3346785632
8658303080,224392.86930105256
3187600100,321922.2505082255
4077800518,233837.24541957697
2470100110,568577.3217602533
3451000206,139656.8679840854
1843200350,125728.65005055437
7904700126,283632.9624769125
9430000070,164345.2201022714
6003500749,382156.36827879754
7701990700,277935.8059021377
1310820150,200954.547724005
3975400190,339760.9236530687
4100000050,263313.3508402352
7202270700,236523.17450186657
7370600020,265798.0843878845
126059225,211615.44745065636
106000015,246081.887915579
4458800060,272319.1245460107
8944290090,154068.13624016359
8682250330,237268.43450771886
9834200390,349566.0228216492
3275880100,303234.34991478967
7227501190,178957.18468489376
1796100010,185337.06966748668
3831200210,141257.87579300403
2521039066,159490.19174083185
7701800050,218265.13429308016
3904960910,238467.68907555644
5647900670,136848.3469396515
7234600796,314588.760112232
3021059244,123427.28488003464
7787400030,477006.08731784794
2051200436,266036.44453230425
8820901415,245195.83901275322
3523069047,190168.17320688698
9194101388,229566.25612929216
7277100610,232700.68781776575
9471200370,521611.47632851696
2767800140,370863.4800995918
3629870110,271778.41671558196
9136102057,320464.9641066383
8648900060,255001.99759122112
3678900110,251752.66417694782
2767600150,315597.7607185176
1972201511,386923.38121761347
6055000430,227294.52084725347
6624030050,170485.7948762701
2215450150,148818.94935774503
2767603824,308978.61423269083
3585900460,288356.23440573807
2922069134,149013.26808646997
9267200062,253112.01326405955
7228500425,285515.72895560134
1089000190,382551.3199847828
3359500960,310155.5377435442
5152100160,172982.35092489838
7230300060,167166.17982464394
2423059067,175439.47398627453
8016250060,151600.26819690398
2524059267,321796.7082144092
1438000440,187476.8702777145
3326069026,269920.188525448
9353300600,167640.04473435087
8691410060,300740.68308981275
6332940070,234731.93687794692
1310980110,150803.11318209372
7428000120,141239.1593815733
3626079040,249097.90295455116
2722049077,138153.4592204251
984220290,172142.25743820576
5347200160,196496.38597377355
4154303655,276264.04297416244
2953000250,131266.77308718127
9523102447,324746.9695067808
5104511840,168985.69896602456
3448740250,185638.02144487624
4219400290,329699.98387810803
5152100060,173565.12495042774
3279000460,163761.32852598128
1102001274,345330.53808398865
1251200155,379916.9663293961
2025700740,168330.6977970283
3820350050,208412.71776434928
1245000438,341720.3727424558
7853230200,210322.2600757892
3832200070,144604.67818562203
2926049400,224010.2776100473
1246700251,326670.5287579963
6372000155,305479.8639516948
7950300670,249823.21418146073
7518504130,338233.44555363804
9286100200,209619.1438906512
3992700585,266618.4071161903
7234600786,405501.19066171936
5476800069,155670.39762684936
1126059201,350213.8626472076
9527000090,258026.35207411446
402000115,156040.8250174332
8818400450,429062.42591397575
2475900840,188860.9832792682
1437500015,173727.32122448852
2848700095,234191.20937086694
1529300135,247535.54273976423
2597520090,300760.8488610968
7812801125,121266.30498663835
3343903647,196854.7305184893
1951600250,122690.92498661054
9542840590,160672.1149604813
8081010040,331297.88729385316
3262301355,563552.5478617037
1861400068,329582.16010037635
3295900490,164887.36888264684
4345000440,150536.6167672237
4219400465,390826.27011101
3797700030,144180.6727685176
3204300860,368584.74157591263
1930301555,307204.8943184073
8807300130,235560.39952298967
4391600035,155526.13046516088
5021900140,451009.5088116751
2946000590,136181.6422380475
686400210,255781.33599278372
3365900462,136812.16042534678
8682262170,233101.21725761375
7312400325,272609.9513058569
3760100100,232823.5843489205
3579000410,232094.1778732347
1773100755,206407.9835650049
7129300175,182580.39045896372
6303400965,127164.04737570144
1328320440,165845.46952621112
3686900025,148434.75104479308
1221039066,146922.3771027449
7950304095,249622.32934414857
3585900785,297807.7261571568
9455200329,246959.89245586406
629410130,296065.67801021074
1994200375,339715.20547851326
6669200370,325894.7726878432
7262200150,170921.4968043572
7504010750,281368.90170518943
5253300173,210550.271195757
3395040200,173769.99714172073
322069109,185016.63061422313
4054510270,278654.70410921116
1710400005,315590.3208452254
8644300170,278018.4709409063
2450000290,393218.77113064146
6102400166,285644.2443846611
1934800087,306355.72316736064
3333000775,174114.0623453213
5393600509,238509.69769136937
621069039,148521.228007788
3343903611,257972.786869657
2954400020,344222.975223485
7972000010,142003.670175682
7214810510,216044.654197714
5561300540,168390.05735511237
2634500070,275711.99598346907
6822100310,330256.70934790577
9201000100,310930.7125878433
1072100085,204535.56544371267
6190701146,282301.0263774224
3277800845,178452.58152009503
112900020,197384.00300277813
1324059048,248888.8073443993
7979900126,206567.17844612608
7199330370,271639.0724620328
6381500720,227519.5265364284
8078550190,164386.36567504416
7853440140,278893.705133046
6300000396,237953.1776142127
3374500250,159473.4164512545
3343901188,154977.38230471424
6979900010,310190.98903663113
7199340320,250296.69520178408
1112000125,226277.84852411752
9269200150,208866.24208868042
5104510210,174258.78242942732
925059219,309933.7024585057
100600320,124219.28861165271
1789900080,129030.03090832099
2123049142,134843.86888522605
2459900040,210670.16003915825
3902300450,292380.9969928038
7250000065,146242.01627591337
7823700005,163477.6305197953
3750605247,119008.25733912169
2771601730,347257.8389596987
3298600440,166136.21881968543
9141100005,288383.538980523
8682262190,255023.3837900183
9407111250,153178.20006701606
1336800010,463697.42174980347
2255500060,351770.1062670453
7950302345,218189.68330167557
8658303585,205814.40129943888
9184700600,461153.42782906524
8068000440,166875.5771941128
1310000130,142030.41231997596
7853221330,280664.6673783851
1222029077,155615.25178681425
8562891100,158091.32294401687
2517000260,152868.54158113006
2225300149,218697.52898980252
8651410330,124829.12843544688
2413910050,269536.18448250275
9407100720,155183.66480753766
2112700920,178079.31825500473
3761700251,301780.5129765831
1036400100,278902.7579963272
3585300365,235978.37210880924
8562750060,321002.8280860204
2719100042,314757.6421249374
952007055,267583.6139249231
925049318,337198.49659554416
7203220260,345817.6676857602
9320990140,153703.81143694784
8567450140,216384.64642423476
5379800810,104129.63241630206
7784000100,197602.97058449846
3992700475,267637.4590526666
7905380280,224069.00524264562
943100683,231013.81420650455
8029770470,202909.06849608052
2818600060,355378.62706059846
1226039124,280403.0898068982
726049184,231856.63033997142
795001930,122671.0189708212
339350150,332762.30905072874
1332700270,175723.03131554878
7548300170,268270.94572030316
6141100330,248015.0431606872
647100096,381777.7543874499
6744700423,248765.2319909104
2895800750,187126.707259589
4046600220,192968.72942374513
8809200070,198474.25797469923
293700110,270039.30295707384
4178500440,167522.3250132707
4358700164,228662.9279543894
9197100263,129087.3883591465
2426039313,247417.99751004833
9468200163,331223.8898936201
475000190,345712.99662868073
7504180170,249196.91633303015
4036800170,262149.18450669094
2561330040,250489.70691685547
4123400340,232613.20589931036
524069115,295977.2155626879
4047200850,184721.77065840163
8651440230,131115.516907177
3905030140,242862.74859239618
510000641,392090.23828892276
8663370020,237752.8331381468
2883200760,305545.15216296556
1980200384,308263.56560656824
9468200140,316276.0392948788
1796370150,155404.01653330604
9238900085,282119.3671588255
9191201325,356920.4535145088
2538400060,308408.8682498856
3758900037,394298.8021616662
2472920800,203085.12328852137
321030150,194396.01680117068
2571910100,174212.92404097397
1423910670,142513.2251980805
1118500030,302547.3694687917
1939000010,290100.675365261
1776460190,232475.40299045888
7504400290,271730.354983709
3448700070,162641.09694747409
7518501025,292364.84388427896
923059252,213721.09389231345
1431700210,131754.52240443346
8635760480,283139.0678029482
9175600025,211650.5033593355
7922720250,292472.0254294101
8944360390,247006.97562298243
8948500065,123643.32718966508
8669160310,145795.85619251276
6117502745,190208.99699918894
1789800020,131893.63818098232
226039186,224476.5634886029
6457000080,148252.67557639923
9557300080,304299.372180919
8562790480,275263.1189081988
6430500008,345541.8604258141
1604590230,352764.17889446346
9542850290,327312.9123081358
7831800395,175323.11411493926
3317500030,352848.09485436644
624101110,261400.96886583607
3654200039,256330.41634371362
7856000150,319542.1889409876
4338800685,148894.13766989048
3211230300,168610.91532802713
3904910650,283506.8783080489
3598600088,141779.4169449041
3796000400,267974.8194412822
7972601280,199235.14186803924
1450300050,134617.3948602778
7504050090,359668.10191248957
9202650130,252692.87849468738
2419600075,216901.8737775772
1224049005,412094.37608793116
7129303240,202886.07637708125
1922059135,142666.27861631088
7852020250,241614.39664052002
4139910180,328339.2873234477
4222300040,141969.09085595966
1024069027,338106.7163557297
8944600620,264849.8904698888
5040800060,364473.43114822725
1036400200,333501.981911363
7899800915,168776.50763699846
3325069025,273013.8905614492
9408300310,255217.65653311848
1773100604,236576.31977489343
5451100490,245254.29758001602
9536602080,142707.75537012998
9828702055,304195.99205761246
3362401758,321420.61318275396
476000333,305314.12965523347
4364700730,175405.3497127516
5559200020,160683.9061068661
7522600110,131180.94167653544
104510440,134037.03528478104
8820901275,276464.1365751925
3298700125,186025.936231065
323089172,177812.70439559934
5364200477,369459.02208935196
2222900082,231739.37010937248
6641800020,292057.8848608058
9358001422,233731.27140549888
3438501150,214735.73668105333
2206500430,251931.7744473948
9272201318,308537.5067657391
585000095,281769.7885006347
7708210050,198180.0199099225
9407000840,150573.76545399267
4027701265,241844.48169847683
8644210050,295318.80082183663
8656800020,193614.46231717995
3329520170,136593.117752023
5104520720,168138.5361959565
3806000005,123398.3562099315
2330000015,306822.37309760606
1447600410,126125.72999074271
8641500252,295964.9779868984
6084600420,134127.71966669176
441000115,272143.9936666306
2597490030,277295.0090163659
650000030,432859.3348312649
3585210200,231436.83078785831
5416501030,181390.9566788782
5406500170,272937.61610758933
2916200065,245963.13392395663
3330501975,238378.00419044864
1774220070,228292.70758107767
8731730710,132886.1240732202
7861500150,155242.31355865442
1402630190,157625.89216043966
9117000230,142080.98913441264
7133300380,317978.99264702696
4232400470,343388.76949488954
1773100972,213853.013523311
9413400165,144908.18861588847
7658600025,252372.14688623085
6909700040,305676.9770054433
1402900380,145681.73581281383
6625910100,226049.4517417527
3204900010,297369.8951173251
5162100820,158702.2246281682
5560000480,117195.35509962964
1704900303,284918.8011024736
8084900170,581320.6382481704
2887700091,359084.55989238014
4331400190,146594.71365281133
3762900130,248027.37283176713
52000067,355350.26042543206
5430300120,315561.4330908535
8956000460,350393.12057368486
8856950310,164621.1268501222
3364900156,311951.7297247411
9310300211,213749.7388791079
6448000020,624210.0367166358
123039570,194987.22044224147
7600065,323211.9309912113
3123039171,212371.18630885973
8964800445,666250.8338321515
7857000732,191652.72049239362
7525410090,233604.5612616528
9541600350,368799.07878079434
3186600515,427271.34269917005
4123820450,167639.72687757784
2505500030,407333.71056425467
1541700240,151444.64108231216
6629300120,291764.97508867463
7399800150,238342.00309524915
9517200180,217509.1113463238
1313300340,244323.20580201247
7967650010,157057.71244832285
8807810090,240814.8492203892
8815400670,348933.3609288741
2310030500,174217.25023440726
2241700075,208432.4375309044
2287400030,147668.03431332222
2827100075,216691.0778379476
1310700390,132668.92763781812
5498100010,254389.95098053975
723000114,391491.10044160084
6431000987,281382.6229990349
3356407665,123866.21424839721
7852110050,240410.4135634848
8677900123,239521.03619159383
1917300260,150343.13367993754
3396800280,293890.3233236235
8691420050,331985.47133311967
9368700006,147316.7499491318
339600290,267055.222106938
1592000250,295566.5579189048
1471701780,155736.43280002166
8928100205,437968.0139430038
5029450100,138249.14124398166
5493110080,486959.0049935868
7883603750,182009.62733732854
1732800175,372535.02597283036
1518000290,205349.9661306887
8604900017,313048.47506083356
5379805160,121805.36501846132
1254200835,303508.5835286638
3179100482,379242.160427807
3313600266,112767.3900512455
976000879,325797.38736525027
8819900220,418698.2145341001
2130701535,202109.12725625592
1176001124,376822.90121546615
7893805650,134051.9890292348
3885806840,468255.0253229843
3625600190,274521.83212545706
8562790150,271754.5589699716
7348200115,117297.10095044023
955000453,382747.3074743848
6817810310,243013.32982675772
4040400340,257727.1017424494
1644500050,236947.39789552274
8029500100,228082.39510165833
5244801230,344501.7830056994
1115100119,207864.68554410108
9542400010,352211.3092030096
423059387,202368.94749530943
4023500990,174236.55598046014
7899800857,208271.70690353052
2976800796,126067.75985320382
1074100020,210889.30489235808
446000010,296887.62774788623
7942601200,273053.710162339
3575305495,338600.9195093602
8691310040,301487.0054193444
6117500430,221584.70993416655
3924500130,297226.89593169815
2028701075,324864.9712338167
4330600360,133213.34162357464
1324079082,213603.32013722273
9268200484,338502.7496093025
9828701605,331142.81039869704
7518506715,385226.3392588579
5315100277,422889.1279879685
3942900115,295807.9223005456
1561930020,167824.58432488478
9510970090,308646.6851050599
6163900821,223170.10028699724
9510300220,205746.77095141198
3869900146,230483.12241856064
9262800208,172824.27199398854
2522029039,211231.53338059387
6865200095,336913.4950803137
3782760040,223303.06881282886
4237901250,334732.57699662185
2891000610,137051.8908652549
2749600095,316301.56697724713
5422810010,163502.5703702416
3629980350,296249.52336427156
2459500070,170096.15095148882
5113400364,321144.3683817263
7533800885,317188.29203993856
629410190,290202.46927260293
8651431100,171146.5228274597
7960100050,310293.46564070537
1842200040,254920.40128264608
425200205,164303.67588149238
9477201470,221622.492647715
7905200365,322598.2615185813
6381500635,213646.571925614
6052400175,139960.7908533888
1236300268,363552.0666523505
6072800265,379684.0063759104
3423049311,137807.85417401776
3755100540,218331.3694663482
7852150120,185806.90400511853
4180300050,172384.19687733782
7625701935,243857.3297111996
7132300550,263038.11032748665
3025059093,624118.7249174416
8161000220,213302.4014976742
7852011020,264764.64088551013
2599200160,164363.09606270885
5536500020,267723.33597880753
2095600150,144931.75954032267
8910500226,271176.1342289372
1681400010,350581.95853912854
1424069110,317963.1311131489
5127001620,173954.3318349123
7940710070,237427.98239052
2413300980,141635.28589811
7853400250,265123.17388121516
9542801310,152834.49294811406
1890000169,329297.62088323204
2720000120,167735.4669093008
9424400105,259005.83157621167
7888780090,157697.53607356315
3501100280,259680.983876038
3905100220,238322.94576691408
723000150,384792.7862703242
8691310980,326175.3495820582
2297400250,251769.9085056945
2892600056,154688.59989646473
5273200080,308701.2690434229
5145100460,264371.02994014684
5561401260,178502.02839376428
7732650040,342458.04898528784
7504101280,327470.18975622125
8581400345,142928.8483363116
7129302800,246636.06633180456
9551201560,345597.8613083569
1546600020,369855.0604642676
2648000071,139963.83456443826
3339900640,137326.99985011164
7853301240,233771.65393663285
943100262,185104.92742755936
7202430150,313812.7693366961
3558000120,157888.32847832714
3890600150,231571.18095438584
7452500315,174367.2853285708
7173700591,330301.2552432948
438000015,282721.2886602841
928000020,236353.7804593965
3830700010,179764.36072211
3845100640,188780.09261514677
6675500112,255877.45423018697
1773100920,231487.6915351309
9485940330,154332.76669966686
5561000600,181181.7995306037
1786830090,276124.7111347939
2011000020,144794.461701925
8024200681,277220.21275339206
5452301810,486863.66271094774
5515600075,110934.81180489273
357000135,443075.72589871223
2541100010,239987.85094724825
1090000036,268928.446426188
3459100300,218037.39473107926
2450000295,417988.60371845163
162500015,223976.50669198905
2592210290,309416.67465869675
5101405265,257692.08091700944
1122069019,188353.41210119938
7501000220,344316.95692719705
1310900140,143925.53312688135
3298700941,145413.4527802392
1972200382,323881.00224172184
5100402764,296146.263318917
2623069069,215625.13862212782
6372000280,284525.6893235293
4305600240,195094.2953730151
2767602094,323634.6404547315
2500600289,125374.8148363381
7203160090,333677.4421254215
3521069146,190417.05813213915
824059321,444087.29032995156
9348700610,270587.90022350923
7228501745,347145.33391427214
6021503656,303668.3536410906
5437400630,261246.580947768
2207100740,277044.8203099089
7202000220,280080.77958104084
629811340,317787.65587732656
1324079029,179485.786167638
418000010,138459.80173660032
6303400290,127473.04851075461
4139910030,329775.257215298
3023039066,212343.00182079256
8698600395,111929.62107083252
2799800710,163194.77988994747
7351200050,290360.02203888673
8564860270,212402.20499089308
2591830020,174513.49517165852
4139420430,328018.6226324876
9828201725,287411.9111482557
2420069604,185856.42291866793
7224000315,122299.98911146901
3861470120,458202.10231424595
3222069151,144359.14650205118
3869900155,256663.03029624562
123039346,173303.34795409912
305010050,290924.58242841484
2141340040,290731.63033571607
7504021310,287350.302071315
2436700315,357469.6154557229
8732750100,180126.87371901592
3298201290,259759.94563242895
9241900150,355474.8831477293
1180005220,172907.04968620068
5540000050,128878.8468170139
9211520400,179909.66350413056
2623029078,224465.62951764753
7132300695,302418.949899104
6430500219,277635.29909124767
6084200100,164700.71196326116
7140200280,152819.42730221702
3904910610,275096.24656169344
7625701900,309933.7366591257
9432900560,167652.8340836341
1388600110,143942.38422373933
9126101201,272809.6433964972
4224100030,185328.00318359124
1109000390,263588.8850064908
3336000296,140441.91363155027
7504100590,334175.9894933278
2025701060,156262.37944842802
7527410080,243044.9090236103
7304301045,235134.30613236994
2591840050,226283.70553592977
2767602490,291767.8020843753
5494000040,531246.3742269175
2473251090,156655.78234716575
3825500080,250946.0760172149
2309710150,164699.7865255549
8901001335,265699.73012308823
1781500435,274419.7219709302
8835220200,240094.80866285847
4037500335,280095.2781564424
1338300180,422341.7368201905
7968000120,129943.37500405948
686050100,357571.3588803029
1180008315,159499.5334145691
1657300280,176438.67488251597
7856600170,298379.5649250421
4154303125,310051.9894609853
3295730050,276734.76534915436
1777500090,247143.29436754415
203600470,288605.64485329913
6673050020,173156.4889318432
8731980680,187219.99731868148
2273600260,315491.242749345
1000102,147775.56762777618
4197400005,171075.50056053212
3378100100,135483.00800205776
7856620210,295259.94831027254
9275700765,300944.89029163506
1246700136,255845.42910797705
4239400740,112365.5205626239
3306300630,139610.66110230866
2524049056,277292.67058806284
2023049245,133076.1898240152
3210400340,140652.13188948602
2621760350,156834.95400587114
526059183,212701.98945234614
8078460050,286939.6343398021
7504110050,292622.3626888639
3876312840,224744.32166727542
9268850350,241143.4060819702
8085400490,549928.3418533033
2722059185,159390.96030283172
3644100101,250168.65487759176
1321700030,177393.1358087761
5608000630,295390.5842505609
825059349,389192.55912979296
6083000071,128382.53023542059
9164100105,325902.3207392148
1425059145,240078.95064607952
5210200184,294255.3316778735
9477201370,277933.7609205449
2927600630,359877.75091338996
2619920170,324307.43029133696
1560930450,190634.9741729937
2896000510,260609.939595104
3034200067,260745.32786887282
4025300360,255279.30230782623
3362401295,345847.32725975406
2391600555,279851.3339295801
7550801170,289439.6306291865
5347200175,183018.02742526142
8910500471,254851.38780259708
7199340560,265448.8643361804
9266700175,303462.92230304325
808300270,201685.4792986617
2487200875,272234.9553883183
8728100781,261135.91202587902
5379804888,139283.9300457954
6619510060,245877.19293903591
5416500680,185227.84420877264
1862400087,308911.25129960896
2126049277,221158.83081059027
4137000070,153307.58715272826
8081500060,571074.1346455684
686800065,522192.2357521008
5561100180,160780.8666625507
798000342,141438.70310245172
5603700095,226402.6220593873
7151700585,545788.5168023576
8129700565,326355.0449803289
2782100260,330023.8431929756
7011201106,325995.39517123817
2423069084,194834.25463326147
8141300300,213354.58314948075
6601200040,154313.09072357506
290200230,263431.1216403418
1423900220,145553.80434202138
7303200450,140082.70093881126
3755100220,227170.33145127923
796000235,139507.75016125364
7237501040,252454.14747255
7203220400,336169.3808481777
9285800275,347574.9142889062
2061100435,288732.30511363584
6414100025,218300.03244597604
5317100750,679068.2703684567
6145601000,233964.73449447998
5634500775,257847.9021420367
7375300160,306753.6155520617
9558050360,210045.97917241507
4151800420,390322.9212588416
3751600146,121591.74948653224
5302400080,285206.87079597265
357000005,266269.0766274829
7283900306,261664.45100765163
3738900105,242614.1061549246
6822100305,321156.54827120755
7436000205,314372.6917558567
3295730040,273634.6104468601
1526300015,229901.6052439459
3294700101,167430.64277253102
8864000970,122102.41844003383
5469502700,150576.48452093307
8078520310,166696.41527332045
6154900130,221309.03345089275
8945200830,147181.6146938756
1085623630,198355.7729457829
4013800131,125696.11136489306
2287000010,313816.3733699279
546000930,310968.5567637198
4051100390,147135.09569083466
7203100120,263487.52766485454
7523850150,148310.94944590726
3826000665,142865.17078589558
1311800560,138069.38340241372
2877102180,317128.9343921793
3221059044,174084.0299992702
9169600110,293964.87909031985
9510920040,330939.94622200594
8813400155,298165.90267069853
3896100130,425376.21265684767
2568200740,269166.86063678353
1217000340,138753.0968803096
6430500086,286276.0835981163
5634500234,308534.33404832653
825049073,305226.46487117116
2391601445,377031.440131795
7881500330,311830.274596779
1721801591,116561.84432683603
2473390710,175599.30446857202
5634500891,223945.52844688177
5515600163,148941.77282314983
2560805630,154045.89120077065
8078350280,269800.4220619957
9477201060,268013.4919306464
8827901350,382850.13851021696
3560800040,287844.0165336674
3034200370,233906.89924327427
1328300040,158910.74766680182
2483200010,326045.3889863738
6071800480,258775.78936684362
6200017,107346.23480131733
8149600065,333363.55892844
3362400615,314004.8408062169
7518502945,278290.6163218666
8001210120,129285.51355463095
8682280340,249713.06972324915
3623500408,605599.0165309099
3764650070,250087.0867985279
7937600380,159005.12212713627
923000580,290735.7762941243
217500005,237224.5951787485
5419800510,150520.6924323335
8562901250,287396.12484339724
2212200100,162164.51809129727
2310100240,162026.5018987868
8582010240,274372.3758760154
8651410670,131759.40310623843
3330501645,205885.90474753268
8113101232,236810.93261429656
7849202190,169677.3195408872
1864700300,155168.8206032235
5231000060,171203.88294051416
1565900070,159740.43658689043
7555220140,453087.45596843254
7518505160,240603.65637544324
3322049005,145476.77703440358
808300550,206693.96807636612
66000265,264878.7141780443
2880100675,300416.1260395877
1524079156,215910.6923117087
3625700010,259496.70628976775
3259400024,298004.04406186583
3205000310,255699.89485186216
807800190,146644.69116490844
2783600210,251928.7502383126
9290870040,307509.1476184786
2561360120,263422.5786136639
8857100180,266856.9076367326
4388000070,183183.4619356932
3860900003,420405.9294017211
1176001119,381542.33359431324
6084600330,133650.6043715566
7985000100,131053.48743511765
8026200080,185566.20551659245
3210600010,385793.6483348066
7558300170,256638.5464759353
7852180340,191716.0871834113
524069011,318363.65623015416
3361401011,119407.19171358793
6117502455,130140.75497300975
5602000025,161759.1293058981
4142450490,180604.2262186634
5306100255,221397.96304170022
1795900120,227887.81215753232
1193000280,364619.9220645999
9238480120,234312.12144890797
3630200780,320787.56374311633
1250201130,342670.0052400157
7796000095,406074.88039741485
8635760040,251535.7808060177
9476700135,199605.23002143714
5249804510,297918.62254159135
40000553,134291.16557051268
3204300625,367351.2495646889
2596400050,226077.98730200256
2724069103,211293.73969637472
3744000040,213909.05600186504
7525100590,300069.9746226662
3705900292,242234.14362755424
6169900790,401298.165022552
8127700735,330097.9948365865
3761700067,334068.1777715104
6065300570,314644.3431825211
4022902050,249277.72124093882
3886902590,355233.6736912963
4107100190,785662.7941051372
2909300150,255981.5463648958
384000135,276119.4474300825
1005000036,224571.66798819136
8856970530,171215.49827972968
3448900320,230591.09703849998
6713700100,239824.8606469718
2260300060,638851.4167120515
7273100026,270062.6217231808
1277000020,331944.91792731994
2620069113,215427.23312732688
4166800080,139804.7851011649
8731902680,184281.83578518426
2599200830,135425.00664751293
7569500010,286091.46617118915
1825069031,279725.0372770452
4443801495,295409.2273328226
7805450110,308169.49582852423
3345700207,222550.50830502657
1560920450,201189.08795039024
3629950010,258673.19861940047
3782100035,207328.92175535223
5561400340,186849.20756266473
1898310110,193101.6908041704
2122039094,344200.74734598584
631000040,353055.31359879946
293000145,202842.65328800573
8121100015,291656.5799596451
3205200430,283465.5225484372
2475900565,210855.9065803506
1651500040,621893.184239885
3955900500,171352.4282922003
7907600100,173068.11474439927
3123039136,196065.82022080454
3972900735,199896.08914121197
1424059130,229334.42012307883
6792200282,149798.31358848317
910000104,196550.687478253
3751600784,178634.89350576198
946000295,281068.5613822154
7749500070,162402.629271555
255550070,199458.90206629722
5151600340,128317.74894482945
5415300060,239132.9971521421
287000110,294858.55856954044
7585000110,140889.41417551375
8121200460,222084.5422853745
6891100090,303598.3354758328
7575600100,155027.1322924229
4240400140,331605.52899999754
4046500510,195311.35077876598
2944010240,283400.459320589
3449820380,235176.15707573033
7203102140,229093.1852956493
8665900291,280856.25288464915
1775930010,205013.5997507624
1118001631,452941.7425356184
8911000445,242164.4240839034
117000100,318739.90221300256
9284800085,230281.34193071714
2795000080,232470.31454455954
123039207,153225.30483505968
1312200080,137695.2386060086
1236300290,399062.9110200069
7549800168,264644.0019146117
6891100260,281744.4500470474
6072000910,255538.41290402197
3226049184,286639.0398119919
1442880320,200162.19068792678
23500190,241567.68260752782
6021502070,335703.8891054663
4168000110,127902.12048590608
792000006,104641.00029097473
9558200210,134004.8893588172
3840700757,252440.68350337245
3876311650,245293.4467634587
1328320800,152273.2211541465
5006000170,142071.1993039291
7575600430,143443.28008807803
7686202580,141272.8838993866
2524069097,343342.7453706789
4292300024,251823.31226578626
2726049071,286430.1620233284
3526039019,298218.72418641276
3300701365,251401.8544178499
1274500170,139653.6434126149
7282300095,221560.35899305023
8562740440,279482.0590717412
3761100045,421325.16844395053
2877104265,417364.4281776099
7940710100,243892.12729935514
6071000030,297276.14698370884
6448000100,546768.2319975172
2923500230,367258.25627384405
6751300375,231123.9199574
7214810350,210077.1937644388
1088800470,277826.2160583429
7129300420,158046.57250599016
6149700405,221905.95789113003
9521100855,319954.75156021153
1861400116,385490.77769241255
2787460720,157583.80839298846
6073240060,228661.1709765789
291310100,247415.63269102597
1247100035,388962.969100981
2626069030,415760.9928600331
1326059085,220855.3629618063
6447300265,604383.803789289
8651401270,128105.65758268695
3524039209,434261.3102311986
3226069049,305253.0132150469
7548300425,258798.43459735325
1438000360,196683.73527536634
1777600900,289533.7315942602
5244800695,307446.0529052229
3387900390,142402.42876026515
1954700615,532452.5777404145
1026049036,212526.18563812468
1683500180,133424.56349102184
1939130420,275083.4383012906
2021200530,411140.0858093442
993002325,259427.45587034256
2780900220,156954.01733585628
2540800390,230518.9558784812
2919700540,312893.48091715097
2787250090,216638.2392803063
8651442520,131638.5571717624
100600860,139210.6575058564
1437580480,290843.1247763281
3886902505,349222.5291581073
173000140,230054.04586662306
5151800045,184431.4278657006
3010300240,253508.4435415083
2085200261,174676.1177217491
1839500065,162608.65260133124
1049010300,224808.21613740653
1328340540,172265.1392586166
8887001625,235007.5577108985
5332200320,326585.8786110722
7137960030,162549.83138464598
5468780250,154188.70015884124
2436200715,292606.997180848
5137800030,143368.50401604886
1068000520,420276.6695243002
5379805121,150396.80835002943
7445000105,299838.7220168977
7942601895,340820.83558820124
1727850350,371522.5253527499
9407150310,188670.6989606463
5569620550,308472.21274368884
3179100480,318029.3110427533
3624039111,152683.64302277134
7844200050,153380.21993494788
3304040020,196759.70760249702
7739100155,289396.3214952203
6099400053,120436.4573044066
7468900270,112869.96269461731
396100025,234859.42542356174
1160000255,243131.12103656243
6300000320,251786.2129549182
6392000570,268352.0229029467
7387500235,170551.93084314695
1121000058,277583.00698232435
9828702120,292074.92409299506
7715800310,250064.290272691
8562740370,333205.97919317614
5637500070,269837.83285548014
5561400470,240729.89849979774
1189000205,360242.45750269905
2412100025,193531.47518747597
1073100065,237530.89381722783
5160300020,258751.0860217161
2770601677,336231.606189697
5104450070,193812.93121073488
